date,y
2023-03-29 08:32:38.607163,-28.14548764423648
2023-04-14 16:29:53.374117,-34.82362228216907
2023-04-16 01:33:29.809267,-13.469900986740573
2023-04-17 00:02:24.242821,-22.40537738950025
2023-04-21 10:40:21.008292,-26.338876581167767
2023-04-22 21:03:48.338000,-33.53415849328567
2023-04-26 12:52:23.893627,-39.55824968542156
2023-04-29 06:14:20.831674,-30.072787876935944
2023-04-29 15:06:58.513063,-6.135002947502681
2023-05-01 21:03:05.835211,-28.976488383332224
2023-05-03 03:16:02.527387,-41.229844468132406
2023-05-03 09:24:56.070220,-15.76125161983826
2023-05-03 13:41:53.629319,-32.01407243860481
2023-05-04 08:12:26.773666,-22.54318859635941
2023-05-04 10:00:33.747868,-22.799217805790743
2023-05-04 10:48:24.757441,-20.11859313482022
2023-05-04 20:09:13.968005,-31.92540381398965
2023-05-05 23:12:24.925976,-7.300932384083442
2023-05-06 19:17:38.591526,-2.0127691426671674
2023-05-07 00:45:11.976260,-31.008600752569688
2023-05-08 00:44:28.562567,-9.5064204991244
2023-05-08 04:41:41.158469,2.7809586457156
2023-05-08 21:47:13.978011,-11.48993364266586
2023-05-09 11:17:10.893323,-35.960831018708554
2023-05-09 13:49:32.173424,-15.595927378129897
2023-05-10 08:49:37.545010,-26.938475218407735
2023-05-11 10:44:29.147700,-20.270870300964933
2023-05-12 05:34:40.667462,-23.26287242017885
2023-05-12 16:52:03.469922,-19.442751574593125
2023-05-12 19:57:50.803813,-19.770386047959725
2023-05-13 20:18:56.530748,-19.58458544562233
2023-05-14 04:47:58.853218,-8.889365675976759
2023-05-14 06:56:07.078856,-38.41225392532795
2023-05-14 11:49:16.269813,-3.391374574537039
2023-05-14 12:23:46.850438,-12.345515677236694
2023-05-14 19:40:55.232401,-2.2511056931707003
2023-05-15 12:17:05.063955,3.658427104782753
2023-05-15 17:57:43.551221,-26.57227231807275
2023-05-15 18:21:52.812949,-36.895711781495024
2023-05-15 22:45:35.059146,-1.0317473225461633
2023-05-16 18:25:33.553629,-2.2720873033788607
2023-05-17 05:06:04.014498,-30.863291243322223
2023-05-17 08:52:07.008639,-29.44981498440801
2023-05-17 09:36:54.690514,-22.077032463821837
2023-05-17 18:16:07.061027,-10.878450890948429
2023-05-18 01:50:47.434147,-6.556584933399327
2023-05-18 11:41:41.078666,-5.4698266456143525
2023-05-18 21:29:00.734848,-18.162779765013138
2023-05-19 01:46:43.939299,-2.5017102884663736
2023-05-19 13:41:39.622075,-18.52732000177683
2023-05-19 19:52:42.309585,-6.152016174813031
2023-05-19 21:33:43.095422,-1.2371451758910617
2023-05-20 00:18:36.600869,-11.482463342550409
2023-05-20 02:55:14.806549,-7.499154315280298
2023-05-20 03:19:08.319403,-5.178438262573726
2023-05-20 03:33:59.546236,-13.122494159937553
2023-05-20 11:59:37.018140,-5.611417630988942
2023-05-21 00:39:11.065710,-30.460469154041945
2023-05-21 05:40:28.003561,-22.867739426555353
2023-05-21 05:43:14.553590,2.0053668414336734
2023-05-21 16:31:32.807064,-0.6526628501135185
2023-05-22 03:38:08.939461,0.8252026003203738
2023-05-22 03:41:11.522743,-8.592847738280675
2023-05-22 12:26:08.856765,-8.79476254786886
2023-05-22 16:05:54.487932,-16.27856024590206
2023-05-22 16:33:17.100948,-3.151595300473275
2023-05-22 20:26:16.253957,-3.3287929258231577
2023-05-22 22:14:01.937345,-7.433067362399605
2023-05-23 03:11:22.589227,-20.0896737753124
2023-05-23 05:23:52.358761,0.6396172920273386
2023-05-23 08:09:51.872448,-5.346626716260903
2023-05-23 08:50:53.239913,7.505392268873884
2023-05-23 08:52:57.449438,-13.739067029480502
2023-05-23 09:27:37.989591,-1.5677661494766486
2023-05-23 12:55:25.597864,-13.002364028551753
2023-05-23 15:17:16.401283,-16.671466342043722
2023-05-24 02:38:26.649962,8.706659491988706
2023-05-24 04:35:00.572929,-18.250749160730514
2023-05-24 05:08:48.113608,-19.74523715286289
2023-05-24 06:20:04.550877,-2.6019100818716003
2023-05-24 19:09:36.435202,5.9529246099547635
2023-05-25 01:02:37.054864,-7.493854475129174
2023-05-25 03:33:46.938524,-8.17147332055238
2023-05-25 06:15:07.828021,5.696780647564552
2023-05-25 12:48:30.974845,-7.93130046412262
2023-05-25 17:57:45.313877,-25.57432572441786
2023-05-25 23:31:40.011508,-16.11650706409208
2023-05-25 23:41:19.080024,-17.136534001715493
2023-05-26 11:02:18.607313,-5.584845333808319
2023-05-26 17:47:59.375433,-10.608528279478358
2023-05-26 21:29:04.900493,-0.9506961084821324
2023-05-27 04:20:50.670952,5.313700296200945
2023-05-27 04:26:14.551267,-8.577586893356271
2023-05-27 04:57:40.054843,-7.512038002327373
2023-05-27 06:59:51.244096,-20.783917762103357
2023-05-27 18:25:12.342986,-1.1676310523372901
2023-05-28 01:08:53.365120,3.9784571436382947
2023-05-28 01:27:17.162631,-6.598527325652748
2023-05-28 03:51:09.544969,-21.969635203640337
2023-05-28 05:19:28.638201,-6.471800661445334
2023-05-28 06:06:18.561639,-7.275667009438735
2023-05-28 11:01:45.779663,-23.741446587399448
2023-05-28 11:39:07.310026,-6.019831994985122
2023-05-28 16:02:03.244425,-24.052240568570937
2023-05-28 22:19:28.271974,-2.010340382764043
2023-05-28 23:14:56.811897,12.570366322127885
2023-05-29 04:02:26.668276,-3.163639778099074
2023-05-29 06:19:29.562838,0.431977889780069
2023-05-29 14:02:35.265533,3.2077549668820406
2023-05-29 15:47:04.055032,-0.8268796991669234
2023-05-29 16:59:15.983005,-14.115166093584923
2023-05-29 20:31:04.887873,7.501588299253328
2023-05-30 02:18:37.487792,-4.7128137028241746
2023-05-30 12:48:30.079112,0.11075805242550185
2023-05-30 20:14:02.278235,-6.640869515175224
2023-05-31 01:32:28.199943,-11.29969481297042
2023-05-31 07:19:04.540645,-19.1065208852475
2023-05-31 16:52:03.385349,7.984375691024519
2023-05-31 17:20:21.361627,-28.310149599958834
2023-05-31 19:54:15.942025,-10.954341718852909
2023-05-31 20:30:51.250578,6.410474706438494
2023-05-31 21:53:48.072733,-5.220128290182903
2023-06-01 06:38:30.961175,-8.636826278056622
2023-06-01 09:33:28.397164,-17.16427626379826
2023-06-01 09:41:43.299998,5.548020673811962
2023-06-02 03:32:31.127253,9.457912351314405
2023-06-02 03:53:27.407483,-20.29041720884875
2023-06-02 03:53:44.999884,-14.049140326447416
2023-06-02 06:16:49.088229,-12.77338809564754
2023-06-02 11:12:50.197648,-14.627580192851754
2023-06-02 11:47:43.838305,-13.349481890189145
2023-06-02 13:34:11.399662,-17.40667276220833
2023-06-02 17:23:52.326644,2.422925826025975
2023-06-02 19:37:22.103886,1.039123556946567
2023-06-02 20:42:16.824768,-13.730823226873092
2023-06-03 11:26:21.520608,-3.107576208253826
2023-06-03 12:52:55.452911,-3.554211752080896
2023-06-03 19:09:55.896549,19.149292493889746
2023-06-03 20:41:50.786284,-16.302143637758533
2023-06-03 22:58:08.090619,-10.758725076977775
2023-06-04 05:01:05.288715,-14.27891961129717
2023-06-04 05:32:29.011948,-0.3252772781626918
2023-06-04 08:26:03.834724,-15.193953764166062
2023-06-04 09:55:26.499775,-13.51420914445771
2023-06-04 11:16:30.685201,1.3016320535688912
2023-06-04 12:26:07.439481,-11.755022488604272
2023-06-04 13:05:24.486974,-8.40808012656387
2023-06-04 15:26:29.879027,-21.06052656934445
2023-06-04 21:04:13.397883,2.0542717235029446
2023-06-04 21:44:27.858512,-13.308624485287735
2023-06-05 00:32:01.640520,1.4352397768061547
2023-06-05 03:34:13.129106,1.5988001234115528
2023-06-05 05:32:48.001314,-11.682756650653932
2023-06-05 05:49:41.313044,4.119828617663346
2023-06-05 06:25:00.358104,-17.026967891897645
2023-06-05 07:37:40.080905,3.9988695189947565
2023-06-05 08:29:08.663393,19.96196978319017
2023-06-05 14:02:01.389631,-10.86571120912641
2023-06-05 15:30:41.942798,2.633638442641254
2023-06-05 22:16:02.730586,-11.207076289779815
2023-06-06 02:41:21.632770,-2.0695530929797328
2023-06-06 09:32:35.146461,-3.6002818598987347
2023-06-06 11:01:21.049162,-9.71525272788085
2023-06-06 18:51:59.770292,13.310179358389476
2023-06-06 21:31:42.978703,6.5621434164100805
2023-06-06 22:17:51.032354,17.655429916695923
2023-06-07 00:16:15.937488,10.498810789649225
2023-06-07 00:49:37.707335,-7.295194518163083
2023-06-07 07:29:51.269794,0.7356272764591596
2023-06-07 08:28:45.148871,3.979043786309358
2023-06-07 08:48:38.540610,-11.060535111639187
2023-06-07 11:08:54.860351,1.34071508811286
2023-06-07 15:23:52.724487,0.32273324743477794
2023-06-07 16:14:00.221731,-9.095015480150348
2023-06-07 18:08:21.425269,-23.605306317532186
2023-06-07 21:48:22.151033,-10.603543525656185
2023-06-08 01:52:45.077989,-4.642490685210026
2023-06-08 07:48:41.039849,16.948075357358384
2023-06-08 16:10:59.477612,-7.962996296156923
2023-06-08 18:07:54.902779,-9.7826315599489
2023-06-08 18:45:32.109806,8.919214248730798
2023-06-08 20:14:20.186392,2.0993060088894824
2023-06-08 21:06:11.166391,-2.9481348761144295
2023-06-08 21:52:34.275866,-5.833673361596914
2023-06-09 02:22:06.946969,-6.651762828315844
2023-06-09 04:33:54.235389,12.791827176318204
2023-06-09 09:39:24.537689,1.701558418148723
2023-06-09 10:01:11.732429,-12.611112267696008
2023-06-09 14:57:37.907136,-10.379013128359588
2023-06-09 15:58:20.850885,5.903377377939741
2023-06-09 17:22:48.484312,-11.249981674474414
2023-06-09 18:39:00.946934,-1.1640674266312239
2023-06-09 19:53:54.818536,-16.168626480487916
2023-06-09 22:15:28.287314,-11.210487903536555
2023-06-09 23:21:54.983454,5.009687285753858
2023-06-10 01:08:15.541681,4.697355828259035
2023-06-10 02:03:46.293423,8.356977935719746
2023-06-10 02:52:23.293992,-10.506125068876951
2023-06-10 08:08:28.133923,-0.057008452390963194
2023-06-10 08:16:54.396981,11.607202932387548
2023-06-10 12:37:00.870800,-6.943882247150059
2023-06-10 15:28:57.094778,-12.514681200086647
2023-06-10 16:29:31.050443,-4.131148036084251
2023-06-10 19:23:17.171398,10.475091696014411
2023-06-10 19:38:29.798604,-7.863746448743834
2023-06-10 21:06:53.764108,2.935649046529619
2023-06-11 02:18:51.018886,1.086871191553906
2023-06-11 05:52:37.704379,4.181596163162891
2023-06-11 06:13:42.698386,3.480777021356499
2023-06-11 09:07:41.948546,14.01264290658324
2023-06-11 09:41:22.192869,-22.710302557083914
2023-06-11 09:49:20.596541,-3.4845526710470796
2023-06-11 13:26:32.263872,-1.5423542252072613
2023-06-11 13:45:58.669616,-3.9189659627352853
2023-06-11 16:42:35.818864,11.690831854854034
2023-06-11 19:40:51.693875,-11.62705123629944
2023-06-11 21:41:02.420845,6.22301188267997
2023-06-11 22:22:50.991962,-8.290860624704326
2023-06-11 23:33:59.414607,-9.127249745881246
2023-06-12 03:20:46.449867,18.45686995732607
2023-06-12 15:59:12.889093,-3.5433714099381293
2023-06-12 16:23:33.243211,10.531470587036521
2023-06-12 18:43:03.992884,-8.833261044662178
2023-06-12 19:43:15.588928,8.637395554587453
2023-06-12 23:58:07.364463,8.714024272954717
2023-06-13 00:58:36.131136,9.753745758813986
2023-06-13 03:14:16.338220,-13.336279514769435
2023-06-13 03:55:24.677098,0.8365040343934682
2023-06-13 05:00:27.283923,-10.82903806732626
2023-06-13 08:44:04.297738,7.4419049000949355
2023-06-13 11:07:44.706735,-2.817197454165152
2023-06-13 11:58:10.258696,-5.656319014750283
2023-06-13 12:46:41.933292,2.6352594316578335
2023-06-13 14:10:10.400300,10.268845513548756
2023-06-13 14:27:15.035905,-4.942965445021789
2023-06-13 19:21:41.881706,7.390912304180812
2023-06-13 20:04:57.835490,-5.840944802570686
2023-06-14 03:13:40.381812,7.664026132099291
2023-06-14 03:53:57.656447,-5.246024042562222
2023-06-14 04:38:19.474291,2.2021915857271646
2023-06-14 06:42:00.396383,-4.620564072641464
2023-06-14 06:52:21.727829,0.09543155785306268
2023-06-14 07:15:14.705684,-2.4279979754320546
2023-06-14 17:10:02.769434,-1.5939156892242146
2023-06-14 17:46:13.035942,-3.9494113979782393
2023-06-14 23:51:34.181791,23.236432802580737
2023-06-15 00:22:02.198270,10.635856116481362
2023-06-15 00:56:04.361199,-16.876767867513593
2023-06-15 01:06:15.451628,-3.2546543786739397
2023-06-15 01:47:38.013458,2.032442250332758
2023-06-15 04:43:26.636665,-14.81746162519975
2023-06-15 05:46:13.148686,14.532236976999997
2023-06-15 11:05:01.513443,-17.274936198134327
2023-06-15 11:20:16.118644,7.0346608390692005
2023-06-15 18:50:24.938836,11.357425193050522
2023-06-15 20:23:13.799235,-16.31662340380232
2023-06-15 21:35:43.308129,11.118081639236886
2023-06-15 21:54:46.397247,2.5553625865373877
2023-06-16 05:02:55.266886,-15.619719554768256
2023-06-16 05:57:49.407267,7.041271550486504
2023-06-16 11:23:13.948655,10.665391989520971
2023-06-16 13:01:40.013723,12.251253125432598
2023-06-16 13:47:48.068352,13.850809142416058
2023-06-16 14:06:01.407026,-5.950048268068668
2023-06-16 14:41:37.815631,10.956209730435491
2023-06-16 14:42:23.493126,-4.117014426020541
2023-06-16 19:43:58.500995,14.23745411904266
2023-06-16 20:19:30.512760,0.09080677679418203
2023-06-16 21:54:50.102623,-1.2567052011235136
2023-06-17 06:53:09.277145,4.238296980029214
2023-06-17 06:53:39.826818,7.355778826385806
2023-06-17 06:58:52.263789,-5.092521224595817
2023-06-17 07:40:02.672871,-0.8720721963599782
2023-06-17 07:47:50.307014,6.010624314558866
2023-06-17 09:13:11.630788,6.042721022780897
2023-06-17 11:00:27.611105,1.6416420396511486
2023-06-17 11:19:09.159223,-4.013741229816738
2023-06-17 14:31:19.837492,7.071005688611457
2023-06-17 16:07:11.741752,-8.173250655822182
2023-06-17 16:22:29.511754,26.445416309331822
2023-06-17 17:16:49.669504,-7.550883076807665
2023-06-17 17:24:34.276829,5.6281572239724245
2023-06-17 18:55:34.296431,16.748628441411128
2023-06-17 19:49:58.124494,-0.840112223075347
2023-06-17 22:18:46.859759,16.569969671242557
2023-06-17 22:30:46.379433,-11.543837906150763
2023-06-17 23:37:44.553162,21.84108875410119
2023-06-18 00:39:21.421846,1.0935299911460006
2023-06-18 04:31:05.176927,3.390797010671156
2023-06-18 05:54:53.279613,11.109660294187039
2023-06-18 06:18:03.530653,-7.395734649083602
2023-06-18 06:59:26.545843,18.222001918872323
2023-06-18 09:37:46.461260,1.7413564562927535
2023-06-18 15:56:19.445257,11.433219487750078
2023-06-18 16:01:51.693213,-7.725189175605214
2023-06-18 16:17:44.578016,16.994854528698276
2023-06-18 16:28:15.805801,27.12320933571363
2023-06-18 16:49:45.104458,2.2274954376767413
2023-06-18 19:42:46.536425,5.878471058075759
2023-06-18 20:36:07.022425,-0.7684247862996028
2023-06-18 21:47:50.362241,-17.84851094165468
2023-06-18 21:53:45.483437,16.19204131500127
2023-06-19 01:06:07.146857,-1.1896045910984903
2023-06-19 01:34:35.065520,-9.795771878615225
2023-06-19 01:48:31.889962,13.548796309543224
2023-06-19 02:42:15.617083,31.665821967933113
2023-06-19 04:16:20.502885,12.520518431134217
2023-06-19 06:10:52.519312,13.25087565632649
2023-06-19 07:02:41.046790,22.573161778468698
2023-06-19 09:15:26.842060,14.403279175844386
2023-06-19 11:45:14.657153,-4.769562792997757
2023-06-19 12:46:39.003100,7.392680096829524
2023-06-19 12:59:29.295651,-2.278991046017393
2023-06-19 19:17:45.129986,9.382815869954964
2023-06-19 21:51:36.517615,-11.486160004984285
2023-06-19 23:10:48.219826,-4.930307666159296
2023-06-19 23:31:34.557904,17.965584501741155
2023-06-20 00:47:41.236649,17.116850343777255
2023-06-20 01:36:28.835753,-1.9189501145374503
2023-06-20 05:15:03.928127,13.047597377475757
2023-06-20 05:33:27.125270,7.668408725920765
2023-06-20 06:20:35.450607,31.631893239248647
2023-06-20 08:17:45.306093,9.671756639303592
2023-06-20 10:27:56.156496,8.239798187272966
2023-06-20 11:06:32.264459,0.039849881884557625
2023-06-20 12:14:05.944279,6.282455416066951
2023-06-20 12:27:00.262367,-8.137055691630625
2023-06-20 14:55:52.031368,18.372620091029173
2023-06-20 16:35:44.892852,3.259029548639542
2023-06-20 17:25:06.004299,3.452796203995912
2023-06-20 18:35:47.858294,9.301357970015793
2023-06-20 19:31:00.101014,1.0389338667915382
2023-06-21 00:35:45.573128,9.63845507898777
2023-06-21 02:12:33.850548,11.53349827293724
2023-06-21 04:45:56.796864,-0.2679802708886525
2023-06-21 04:49:27.623707,3.8043846781498134
2023-06-21 05:00:16.093729,10.677631377159027
2023-06-21 05:29:41.017151,-1.544275894729406
2023-06-21 06:21:55.422505,-7.1045433040418065
2023-06-21 09:25:28.243103,6.381892181974091
2023-06-21 09:39:00.649575,16.396733812472903
2023-06-21 13:25:09.331117,-2.0685715345018005
2023-06-21 14:48:52.729794,-3.1691546209024173
2023-06-21 18:54:07.819318,7.857003648326021
2023-06-21 23:08:51.778336,3.7381122532378357
2023-06-21 23:23:30.876014,12.397605107898798
2023-06-21 23:43:19.322710,-2.918876273117127
2023-06-22 03:14:57.279791,30.19256076647747
2023-06-22 05:42:18.456433,7.316828328094932
2023-06-22 08:26:32.185750,6.025252894425857
2023-06-22 13:22:40.089494,-2.348797456169221
2023-06-22 19:03:09.351069,-8.450510298633137
2023-06-22 19:56:19.219703,5.0970729858069905
2023-06-22 23:06:41.109268,18.219132052820623
2023-06-23 00:49:50.709556,4.1578609031402465
2023-06-23 00:59:50.281783,6.046314012151533
2023-06-23 01:22:35.581978,4.60991235874511
2023-06-23 08:23:08.019453,2.61531773569219
2023-06-23 10:49:08.827961,9.82094165618219
2023-06-23 16:27:20.698564,-2.7529950819022693
2023-06-23 17:00:46.003962,0.7753574438710507
2023-06-23 18:21:39.250819,14.59035645024505
2023-06-23 19:33:58.453302,-4.484163860236721
2023-06-24 01:10:00.601987,-3.153645947969377
2023-06-24 07:30:07.525785,10.025820305392077
2023-06-24 07:31:17.308766,9.970325071989455
2023-06-24 12:29:29.612062,-4.814954965211757
2023-06-24 13:24:56.349322,8.483113685535171
2023-06-24 18:20:23.268641,12.037578676138939
2023-06-24 19:31:10.557243,23.220721642712803
2023-06-24 22:22:20.102617,-2.6807127693306185
2023-06-24 22:51:31.451057,16.74169942643688
2023-06-25 03:15:45.670514,12.963416752605958
2023-06-25 06:51:52.119532,1.3382770297337956
2023-06-25 07:22:59.181920,20.066959783137992
2023-06-25 07:37:25.074416,11.013464704553122
2023-06-25 07:39:09.408591,5.878589985691948
2023-06-25 08:39:22.367624,-2.7887694210162346
2023-06-25 13:27:42.773655,-4.581044784436866
2023-06-25 14:58:16.500214,7.096921580474331
2023-06-25 20:14:13.353158,7.007303464772141
2023-06-25 22:25:20.360541,-3.0208437057613953
2023-06-26 03:22:17.846456,5.211787119844302
2023-06-26 03:51:51.593462,6.097621590919315
2023-06-26 08:13:09.553605,10.999991482134376
2023-06-26 09:53:44.059836,4.154798359107343
2023-06-26 11:56:47.720342,7.653587044624792
2023-06-26 12:17:01.037742,-4.917627031139906
2023-06-26 12:39:24.066704,6.501296043267616
2023-06-26 15:42:13.040869,2.5342233634627895
2023-06-26 19:21:02.769888,18.478031650427972
2023-06-26 22:40:22.605067,9.056820636319365
2023-06-27 00:24:26.904211,3.4308323676593853
2023-06-27 02:57:02.138092,-2.273153763143407
2023-06-27 03:00:08.479764,2.8825216067228094
2023-06-27 04:02:35.249272,9.156109701410488
2023-06-27 04:17:19.777129,9.162117242042807
2023-06-27 05:19:17.530511,17.222305097056644
2023-06-27 05:34:37.555943,8.553311198527949
2023-06-27 08:33:59.690658,36.119181932751175
2023-06-27 09:13:20.120596,3.322120409412827
2023-06-27 10:12:50.215144,4.680078522103185
2023-06-27 11:44:49.723952,13.569079159070576
2023-06-27 13:21:13.702914,13.104974347298533
2023-06-27 13:39:58.005339,13.010970329502785
2023-06-27 13:40:40.560210,15.893064588359916
2023-06-27 15:59:01.250321,3.6671749096990007
2023-06-27 19:41:51.381761,8.252351151929325
2023-06-27 21:21:48.013057,27.72365257578696
2023-06-27 23:09:30.350632,9.102909228837582
2023-06-27 23:09:44.414056,7.388758058556292
2023-06-28 00:05:34.019347,6.287793878165392
2023-06-28 00:30:14.981949,10.297946715667535
2023-06-28 01:31:33.873857,-15.9029673386005
2023-06-28 04:11:04.468389,17.00544558066727
2023-06-28 04:34:28.535385,17.047115993467756
2023-06-28 08:24:30.679696,5.665895988988238
2023-06-28 12:03:49.911999,7.9902943624810625
2023-06-28 12:40:40.197513,14.910556574710508
2023-06-28 19:45:23.931909,11.753948790984984
2023-06-28 21:12:45.699029,2.9327847944396783
2023-06-28 23:42:32.250956,9.68464539082508
2023-06-29 00:34:55.485109,-2.567125074120238
2023-06-29 01:07:37.214962,2.0025480209781534
2023-06-29 01:47:18.744796,9.284138934059973
2023-06-29 06:51:16.338957,7.5038930413192535
2023-06-29 13:55:53.488441,9.266722527465467
2023-06-29 18:07:50.987984,21.029618706971632
2023-06-29 19:06:02.882957,10.169376912200669
2023-06-29 20:29:27.079505,-7.954041571082497
2023-06-29 22:10:08.158486,-0.5859461217340876
2023-06-30 00:58:16.586290,18.82110126345573
2023-06-30 04:22:30.819768,3.2497281868324333
2023-06-30 06:19:01.364915,10.64032012892401
2023-06-30 07:44:35.927447,5.590766749685556
2023-06-30 10:42:22.483986,2.698860624498602
2023-06-30 16:33:12.755701,13.753023660476797
2023-06-30 18:09:21.155504,6.315707563128886
2023-06-30 19:41:23.855724,10.83931441711422
2023-07-01 02:59:23.204672,16.391691631313726
2023-07-01 03:38:46.696340,11.41295216031374
2023-07-01 03:47:16.273727,6.5675605185473405
2023-07-01 05:22:49.247823,8.614020427846366
2023-07-01 07:56:57.247822,-0.7521426001457918
2023-07-01 09:11:40.859620,-7.784335985685383
2023-07-01 14:50:59.713706,21.797944178604215
2023-07-01 16:37:23.166654,-1.7872646396569287
2023-07-01 17:05:36.292536,38.26650765122643
2023-07-01 17:38:37.532675,12.015121909481923
2023-07-01 21:38:48.633030,21.0166870550945
2023-07-01 22:05:24.410205,16.536398614278145
2023-07-02 03:06:27.698228,15.771096138027577
2023-07-02 06:44:35.921821,21.417687980416833
2023-07-02 08:39:19.738956,31.787233250705157
2023-07-02 08:39:52.104395,9.18749040697095
2023-07-02 09:49:11.011015,2.407962076172444
2023-07-02 10:24:33.317486,-9.157619337906242
2023-07-02 11:44:14.028521,7.428959435568363
2023-07-02 14:40:44.714528,6.6155098262794105
2023-07-02 14:54:58.875921,6.221739806941946
2023-07-02 17:07:39.332490,12.255022796158825
2023-07-02 19:23:53.829710,8.93525003697421
2023-07-02 21:15:20.495937,13.547621152798076
2023-07-02 22:14:08.085622,18.093825672584458
2023-07-02 22:15:43.917082,10.66924427560212
2023-07-02 23:09:51.258608,16.924910436364563
2023-07-03 02:05:06.372930,20.1679655664591
2023-07-03 02:38:33.617203,15.986954643823076
2023-07-03 03:54:15.717502,14.319088676770688
2023-07-03 05:26:04.598229,14.641226119889774
2023-07-03 09:20:34.144552,23.78131615825884
2023-07-03 09:46:36.593826,10.288169690910808
2023-07-03 11:09:34.403937,0.2487853661508197
2023-07-03 12:27:42.459249,4.016101334596238
2023-07-03 13:03:53.385254,27.154564251102997
2023-07-03 13:15:50.645546,1.6520332357217136
2023-07-03 13:17:00.324515,24.683139988213526
2023-07-03 14:24:18.438933,12.940966108914095
2023-07-03 14:40:27.076222,23.93877460197394
2023-07-03 14:42:58.765562,19.796910251165695
2023-07-03 19:09:59.587458,15.6321463219175
2023-07-03 20:53:11.326833,15.008328187912644
2023-07-03 23:12:26.621067,10.398469433455176
2023-07-04 00:33:53.541738,21.312513901274546
2023-07-04 00:55:37.504130,13.778393519919325
2023-07-04 02:25:55.406001,11.218885901387882
2023-07-04 04:32:18.746101,-5.869370288334963
2023-07-04 05:26:19.917403,9.122645726375918
2023-07-04 08:30:58.466329,24.531958054256815
2023-07-04 11:39:45.771299,4.737250450555221
2023-07-04 17:56:17.632239,4.374303851899748
2023-07-04 18:01:55.222292,5.27069763081956
2023-07-04 21:37:27.646785,16.788151802634058
2023-07-04 23:19:23.055448,8.761443178730898
2023-07-04 23:37:04.456370,28.362934668492322
2023-07-05 00:17:08.277260,15.14850101652171
2023-07-05 03:31:03.991481,15.779249548832315
