date,y
2023-07-05 03:31:44.307127,11.433395070549556
2023-07-05 05:22:45.510134,13.891661947859433
2023-07-05 07:54:13.924301,16.25940165337274
2023-07-05 09:02:31.554768,10.474305211227332
2023-07-05 09:36:51.647296,7.965894255830664
2023-07-05 10:38:44.783552,24.31907930670203
2023-07-05 10:57:10.133669,18.7710050810955
2023-07-05 11:40:51.466195,7.723062573005311
2023-07-05 15:38:46.679333,22.592889663537562
2023-07-05 23:04:05.761653,16.79010243249862
2023-07-05 23:41:27.085443,1.9748019037400066
2023-07-06 00:04:57.251660,22.582768995841995
2023-07-06 00:23:00.908674,15.496828808396133
2023-07-06 00:52:39.734368,-5.56828406130081
2023-07-06 01:11:31.612255,23.29091078273351
2023-07-06 06:22:42.525274,24.31718277797319
2023-07-06 08:10:00.550834,18.971265658792294
2023-07-06 08:53:37.733588,16.028526473539465
2023-07-06 09:37:20.256789,9.51954283299494
2023-07-06 12:32:17.362117,18.221996502374925
2023-07-06 14:52:11.456437,17.722910966256013
2023-07-06 14:52:36.659173,4.798845733189273
2023-07-06 15:37:18.783319,19.847813460201525
2023-07-06 16:30:50.556916,7.1261862622076535
2023-07-06 17:47:03.239495,24.373622112048714
2023-07-06 19:02:43.723574,19.595384477194578
2023-07-06 19:36:17.223470,16.899943313800755
2023-07-06 20:50:08.967460,17.294091458930563
2023-07-06 21:57:42.206045,16.106949497094334
2023-07-07 01:12:21.321911,30.605214851456488
2023-07-07 01:30:03.652824,22.098329120276794
2023-07-07 04:36:04.281752,17.99801294202453
2023-07-07 04:55:49.553495,26.60297962971452
2023-07-07 08:19:27.485402,18.163389402938027
2023-07-07 11:27:48.606453,18.383362620714692
2023-07-07 12:05:37.093883,17.457507652970648
2023-07-07 12:09:08.560532,8.73824450235125
2023-07-07 12:35:00.000061,5.887700720233781
2023-07-07 13:46:32.888295,16.562121463627978
2023-07-07 14:00:19.890929,-2.178867153152673
2023-07-07 18:53:10.702799,12.23000151540343
2023-07-07 21:01:14.860238,0.3708919430111788
2023-07-07 22:07:14.905150,20.500534055814533
2023-07-07 23:59:20.511513,15.77308185345164
2023-07-08 00:30:01.617954,17.640092091629366
2023-07-08 01:32:32.204709,20.871640377260242
2023-07-08 02:43:56.130158,16.940818533139527
2023-07-08 04:52:09.830019,17.826537926054016
2023-07-08 06:06:12.992183,21.462757231391073
2023-07-08 10:29:30.196071,6.2020266940506
2023-07-08 11:17:44.856302,7.480580250837305
2023-07-08 12:23:23.128948,27.460177548693125
2023-07-08 13:59:40.948011,18.145628058826734
2023-07-08 23:53:25.427857,17.747022956270815
2023-07-09 02:28:25.718331,22.021110599984887
2023-07-09 02:32:24.247168,16.145687940344175
2023-07-09 04:56:19.027233,19.586549933449508
2023-07-09 14:06:07.676310,-1.1831892844378196
2023-07-09 17:16:46.768250,18.3910666223003
2023-07-09 17:38:30.137466,17.662866269366305
2023-07-09 18:56:48.512428,27.962012822663162
2023-07-09 19:57:09.243482,6.752276237861336
2023-07-09 22:12:04.547041,20.21852484775126
2023-07-10 01:12:00.885734,7.9617447570644675
2023-07-10 02:15:46.031496,25.284155285626596
2023-07-10 03:11:34.513938,13.056935684172629
2023-07-10 03:20:18.785239,16.456317043813705
2023-07-10 04:30:13.136504,9.009798763487538
2023-07-10 04:36:54.399843,-2.1218626870746284
2023-07-10 04:43:43.006147,26.6291239605684
2023-07-10 07:50:52.336930,18.033578658977433
2023-07-10 10:00:04.814214,5.16902400821729
2023-07-10 11:15:54.453835,11.927844576688312
2023-07-10 11:45:06.424488,35.862023702433916
2023-07-10 11:46:33.533340,9.762982428435667
2023-07-10 11:59:47.875995,10.569398567522002
2023-07-10 12:52:39.252532,21.53052762991461
2023-07-10 13:34:46.283548,5.627959801478889
2023-07-10 16:21:40.022669,21.679290830661024
2023-07-10 16:45:01.296790,-4.53354476355161
2023-07-10 19:47:30.037749,-4.2001402494107545
2023-07-10 20:17:31.790822,17.557921012086926
2023-07-10 20:38:17.990874,15.444182168757635
2023-07-10 22:11:20.827611,26.82100113785023
2023-07-11 00:19:19.481245,21.364690766407833
2023-07-11 00:24:14.537407,21.30531064371
2023-07-11 02:06:24.216818,27.66579571836807
2023-07-11 04:02:41.201927,7.9362899371296916
2023-07-11 06:11:34.288697,7.858150331922014
2023-07-11 07:23:01.923270,28.881222493751473
2023-07-11 07:27:10.943554,21.863822460581655
2023-07-11 07:36:11.265475,-6.273811143601943
2023-07-11 10:01:39.703116,7.957922730799396
2023-07-11 13:19:56.990253,5.176013730412686
2023-07-11 13:28:45.135663,28.15101515412789
2023-07-11 14:53:28.139357,28.493652675472973
2023-07-11 15:53:56.487239,25.792201359612157
2023-07-11 20:28:09.760521,21.065882875362867
2023-07-11 21:27:39.405266,-7.121940540311179
2023-07-11 21:42:40.804809,14.991731471097447
2023-07-11 21:47:35.002717,15.837059347999174
2023-07-11 22:37:56.904936,15.817688581085836
2023-07-12 00:58:31.312312,14.004614033928593
2023-07-12 01:48:46.060800,4.5621939955645505
2023-07-12 02:36:41.020719,-5.295638339223181
2023-07-12 05:26:22.378459,11.526727766239352
2023-07-12 06:35:52.623964,23.88185796566866
2023-07-12 07:41:34.165375,17.004644094292296
2023-07-12 09:15:24.277084,4.816417594691089
2023-07-12 09:22:19.755314,4.421130910081271
2023-07-12 10:12:58.818112,46.749749581380954
2023-07-12 14:31:57.841755,25.786119482708003
2023-07-12 16:59:07.645043,-10.205947872014605
2023-07-12 17:47:35.898632,22.068805939897352
2023-07-12 21:28:26.104485,-1.4869426549368363
2023-07-12 23:09:07.347419,22.612643284125404
2023-07-12 23:50:02.232043,10.598649732109754
2023-07-13 00:34:14.473791,20.21918076827003
2023-07-13 04:04:46.645381,33.64421231056783
2023-07-13 06:27:28.677631,44.62416985538741
2023-07-13 06:53:39.981698,9.450409824105076
2023-07-13 09:16:07.403412,13.366010710178918
2023-07-13 11:27:47.310773,-3.049689748314538
2023-07-13 12:05:07.825642,33.31375720494167
2023-07-13 15:22:14.263951,22.542677105936768
2023-07-13 19:30:43.910734,15.783184357448988
2023-07-13 19:52:25.737590,1.1063579664719114
2023-07-13 22:06:35.962652,17.908255454000496
2023-07-13 22:21:23.953199,32.761004411066025
2023-07-14 00:30:52.638709,12.970113097645925
2023-07-14 06:36:50.061018,8.463911452413337
2023-07-14 07:35:49.201293,1.9229299059233433
2023-07-14 07:39:22.738272,-10.453490272300435
2023-07-14 09:04:20.346274,18.841664435410916
2023-07-14 09:38:39.305419,25.499529768430456
2023-07-14 10:57:26.428860,8.156459831312528
2023-07-14 12:45:58.366820,22.290886045719972
2023-07-14 13:31:21.471673,33.121867785532515
2023-07-14 14:29:35.729526,20.111414235311813
2023-07-14 15:03:55.552268,26.397235956514447
2023-07-14 17:19:49.652721,22.189085621675765
2023-07-14 17:58:26.240848,5.337652134721733
2023-07-14 19:53:09.471347,12.539235243916284
2023-07-14 20:19:15.041836,19.6102843065428
2023-07-14 21:01:07.650433,30.398112793781056
2023-07-14 21:39:42.159183,21.993009120896524
2023-07-14 23:41:57.311638,11.97248077104724
2023-07-15 00:30:55.332919,9.395734241567725
2023-07-15 03:44:11.140387,16.199129375072154
2023-07-15 07:18:27.692243,24.663797612151825
2023-07-15 07:22:39.337980,22.77827543279764
2023-07-15 07:51:48.390645,30.48651238371583
2023-07-15 10:27:40.962100,25.541989027832884
2023-07-15 10:38:04.129545,16.464269105486082
2023-07-15 14:12:26.206505,18.196164590440794
2023-07-15 15:42:04.769221,3.77797058526971
2023-07-15 17:28:53.656400,28.21781679582712
2023-07-15 20:45:32.816174,21.408237130018783
2023-07-15 21:50:56.732789,6.559321023759775
2023-07-15 21:54:46.430594,18.739286611954864
2023-07-15 23:59:56.382429,34.158441519640384
2023-07-16 01:35:29.614731,11.956855109928753
2023-07-16 02:47:01.196273,28.318416117793156
2023-07-16 03:41:06.200879,23.293110500097036
2023-07-16 10:15:43.505667,23.156610882529105
2023-07-16 13:38:04.361023,26.35944252684674
2023-07-16 15:29:20.336302,19.32708652752132
2023-07-16 17:10:23.373485,18.12753929030964
2023-07-16 17:50:36.147433,7.448057259142651
2023-07-16 20:11:54.695434,21.797272912790124
2023-07-16 23:27:31.715241,23.83420685207041
2023-07-16 23:34:01.882104,24.91115247676154
2023-07-16 23:55:46.821778,12.816713483301616
2023-07-17 08:35:09.552769,24.622232175197865
2023-07-17 11:34:53.976614,17.99341060250726
2023-07-17 19:04:01.007160,16.75184494425552
2023-07-17 21:48:23.510377,11.283611710440434
2023-07-17 22:07:34.055994,0.14389798366891426
2023-07-18 00:36:24.140187,30.534004174951818
2023-07-18 07:07:07.896669,18.60527106304961
2023-07-18 08:51:58.317982,18.846900031939324
2023-07-18 10:58:15.757912,26.563387913890644
2023-07-18 17:40:32.674776,9.949524074539816
2023-07-18 17:42:49.534319,20.577088844224168
2023-07-18 18:31:36.227037,15.64763034581727
2023-07-18 18:59:15.475517,22.530668008561005
2023-07-18 19:14:35.132828,27.285817644261932
2023-07-18 19:24:58.483625,5.607917592742922
2023-07-18 23:07:19.260957,18.06666540513501
2023-07-19 00:34:59.481284,17.451332780125643
2023-07-19 01:38:12.052932,26.590945619795264
2023-07-19 06:36:22.415325,31.12305690976302
2023-07-19 08:26:18.045167,16.69058615178065
2023-07-19 08:49:17.228931,14.792006646798018
2023-07-19 09:26:43.551705,13.924335853561876
2023-07-19 11:53:26.637227,24.074202522577327
2023-07-19 12:48:55.123530,23.411542600168737
2023-07-19 14:55:00.902944,26.19008620899506
2023-07-19 17:10:12.120844,28.67803739153928
2023-07-19 17:50:50.579739,15.239474344098909
2023-07-19 19:29:37.841252,25.588540340254216
2023-07-19 23:48:32.739252,26.080238444889538
2023-07-20 00:10:56.737386,16.000538263825597
2023-07-20 00:39:09.010502,12.359745936506773
2023-07-20 01:04:54.965227,29.654959832116496
2023-07-20 01:05:27.155527,39.82188211589617
2023-07-20 02:58:15.733678,5.606116891695134
2023-07-20 04:11:09.717535,2.096569446297508
2023-07-20 06:03:16.090701,32.638260769950584
2023-07-20 11:42:55.981778,10.759167059545167
2023-07-20 18:16:18.385853,19.065632298866493
2023-07-20 20:53:59.185597,31.588390423025395
2023-07-20 21:28:33.171271,11.333435119406344
2023-07-21 00:09:59.964615,15.658797867453318
2023-07-21 09:18:20.393659,45.28435421513281
2023-07-21 10:01:17.044968,19.38312386309454
2023-07-21 11:35:39.814124,30.707255108959608
2023-07-21 16:29:20.342984,21.19006628406473
2023-07-21 17:05:15.301615,25.17316357192174
2023-07-21 17:17:51.756339,24.95619630886803
2023-07-21 18:30:58.121897,23.414891271092873
2023-07-21 21:22:39.200863,25.43615554662977
2023-07-21 21:44:54.506274,-6.047873628581499
2023-07-22 02:41:05.408987,22.320079954053057
2023-07-22 04:47:37.139752,26.234834339670826
2023-07-22 05:50:41.751830,23.165957265434667
2023-07-22 07:31:40.873776,22.94736512924809
2023-07-22 09:17:22.013276,21.9031810085926
2023-07-22 10:46:10.562554,15.035024608643383
2023-07-22 18:35:01.346510,30.924923560755538
2023-07-22 19:56:31.305807,32.79542457303559
2023-07-22 21:43:23.280626,24.92761116929936
2023-07-22 21:52:41.804398,29.33768427756676
2023-07-22 22:39:48.493298,33.86852753492252
2023-07-23 00:27:23.639135,31.570767643031505
2023-07-23 01:43:48.645822,35.75437792149641
2023-07-23 05:08:25.629473,-0.6323627856027905
2023-07-23 05:57:34.974689,13.27004504297507
2023-07-23 06:42:30.577267,36.54324036612565
2023-07-23 07:37:22.118421,17.816429585631887
2023-07-23 08:44:13.318029,22.136157270311564
2023-07-23 10:39:55.112635,19.414381281255345
2023-07-23 11:35:21.510888,20.015025863759803
2023-07-23 13:35:24.412254,35.80973364295199
2023-07-23 13:51:34.149569,24.397927899810785
2023-07-23 13:58:02.824244,37.934729721413674
2023-07-23 14:40:41.658470,29.250494105146778
2023-07-23 18:02:35.205773,9.587066419841562
2023-07-23 19:39:48.249026,23.76384299097923
2023-07-23 21:01:00.946199,47.09693079278223
2023-07-23 22:55:38.013947,6.431625505929052
2023-07-23 23:00:18.550140,21.61917554935823
2023-07-24 00:35:32.243379,41.9674561274193
2023-07-24 01:19:39.581254,20.31488786991754
2023-07-24 02:24:05.005891,26.442471101376178
2023-07-24 03:15:29.676007,11.53145944209501
2023-07-24 05:23:59.333892,17.6746363478224
2023-07-24 06:58:30.506201,5.755430637621082
2023-07-24 08:24:30.307390,14.16160907452121
2023-07-24 10:59:26.260981,31.17042673473922
2023-07-24 16:25:14.799189,24.518965349550207
2023-07-24 20:07:35.676318,30.668014368899982
2023-07-24 23:34:00.917861,5.2510143371127995
2023-07-25 00:56:13.360212,24.48263221012277
2023-07-25 01:13:06.293733,43.334373245813225
2023-07-25 01:15:45.654219,6.397435386230413
2023-07-25 04:12:48.936938,25.96716026058212
2023-07-25 04:21:49.966073,39.08859891238765
2023-07-25 07:09:36.779137,36.24088700440456
2023-07-25 11:31:30.450218,19.503073277085107
2023-07-25 14:28:46.760050,36.36405837804543
2023-07-25 19:50:16.569323,45.90563618697385
2023-07-25 20:16:23.464022,33.59543100229029
2023-07-25 20:44:21.292291,22.460433911028694
2023-07-25 22:08:51.790205,18.280203417125385
2023-07-25 22:37:09.316628,31.335184107176534
2023-07-25 23:36:55.483629,16.542672858086107
2023-07-26 00:20:12.833309,27.181091823062367
2023-07-26 02:53:13.079645,34.14758519081357
2023-07-26 05:51:37.542622,24.17505888745751
2023-07-26 08:48:30.641767,26.105264342363046
2023-07-26 17:57:08.927970,33.37301139062525
2023-07-26 21:24:24.084329,36.454355044350336
2023-07-26 23:33:32.795765,28.002971503105588
2023-07-27 00:18:28.577101,26.021224425113413
2023-07-27 03:15:18.976402,31.352006231782866
2023-07-27 03:38:53.973346,41.904827122846164
2023-07-27 06:08:17.609962,24.299058355393857
2023-07-27 07:17:18.046967,21.194438635109634
2023-07-27 07:39:43.537065,16.419803711065917
2023-07-27 08:42:51.772141,18.362308345558574
2023-07-27 09:45:18.341348,37.56015928592199
2023-07-27 14:48:34.370586,36.74329483322964
2023-07-27 17:16:46.135177,16.718847937375603
2023-07-27 19:59:35.019111,26.786539585085833
2023-07-28 01:10:08.436269,20.084431713412943
2023-07-28 04:01:57.563845,32.0058161322359
2023-07-28 04:57:26.845522,33.433810182931666
2023-07-28 07:47:58.359358,18.53212408985014
2023-07-28 08:15:13.255374,25.63240166428397
2023-07-28 23:16:30.484268,11.049405783776502
2023-07-28 23:31:02.164653,14.734896581952135
2023-07-28 23:59:00.529136,16.70173679264134
2023-07-28 23:59:20.180044,13.844770593364764
2023-07-29 05:00:13.366286,25.720363040098857
2023-07-29 06:01:34.843963,38.990444528664696
2023-07-29 06:08:23.487328,24.87910895897337
2023-07-29 06:29:19.964793,11.158125976355453
2023-07-29 06:56:21.706251,38.66813085123462
2023-07-29 08:33:22.729199,23.107157123807866
2023-07-29 09:49:42.534123,30.8222653134881
2023-07-29 11:25:42.819050,25.795605932977494
2023-07-29 12:05:53.989105,33.236296184800615
2023-07-29 14:40:49.777213,25.911443064666678
2023-07-29 15:57:17.507095,25.075276763006187
2023-07-29 19:31:11.631601,21.723181850151914
2023-07-30 01:58:12.188100,38.89238278254809
2023-07-30 04:00:30.756414,25.301421354568493
2023-07-30 06:51:49.227508,27.980072088201073
2023-07-30 07:46:17.295962,23.448656776023455
2023-07-30 13:36:01.015911,34.51362220077365
2023-07-30 16:22:22.097536,45.26300871147669
2023-07-30 17:27:58.783917,24.55151300017846
2023-07-30 18:19:38.643002,26.726424689494557
2023-07-30 18:25:32.947524,31.51736960077077
2023-07-30 21:57:26.609794,11.368706170313644
2023-07-31 01:02:13.802635,20.25687481381412
2023-07-31 06:47:26.574878,26.084982995028437
2023-07-31 13:58:06.429745,22.995500413183926
2023-08-01 01:20:45.841706,27.022231320118937
2023-08-01 03:07:01.719388,47.8380172801548
2023-08-01 07:33:21.586406,32.20018959521441
2023-08-01 09:06:15.755824,44.82115254172657
2023-08-01 12:46:41.621371,30.94931820415851
2023-08-01 15:56:41.947660,27.01699316340027
2023-08-01 17:49:15.177712,33.5160808338965
2023-08-02 02:33:42.141200,26.62811525109513
2023-08-02 05:08:16.123596,51.20482417430554
2023-08-02 05:57:32.447361,14.077608761532995
2023-08-02 08:55:53.533835,17.857891848650272
2023-08-02 11:53:14.479623,26.608015301248997
2023-08-02 15:40:51.368083,29.316033955985173
2023-08-02 17:47:15.457496,16.459144436605
2023-08-02 18:29:44.686054,46.7844061138283
2023-08-02 20:20:33.901641,29.48842423441409
2023-08-02 20:38:56.522123,28.470233928768604
2023-08-03 01:47:38.583009,25.59359518287033
2023-08-03 02:58:07.209473,31.552926179679872
2023-08-03 16:48:00.823958,32.34916703455038
2023-08-03 18:47:14.514106,26.16534952367139
2023-08-04 00:36:10.761149,23.53121827918801
2023-08-04 11:14:54.964570,39.12319190408735
2023-08-04 12:34:34.314932,7.923181810406952
2023-08-04 13:11:04.598925,16.504591064844234
2023-08-04 13:37:53.507971,47.56033321517654
2023-08-04 17:17:07.088138,34.1718074777795
2023-08-04 22:03:08.545985,43.21275046452972
2023-08-05 01:32:35.465991,19.355271014927144
2023-08-05 04:31:35.748461,23.94437399064469
2023-08-05 04:52:43.089430,24.15335176799271
2023-08-05 04:59:38.471496,38.163108757230674
2023-08-05 07:23:04.362981,23.848853210241977
2023-08-05 08:19:19.822536,25.888655302969013
2023-08-05 13:24:08.684791,46.158177902025415
2023-08-05 14:15:44.348037,19.883488363969853
2023-08-05 19:16:17.048259,28.92859087130282
2023-08-06 00:25:07.193260,32.171618497959045
2023-08-06 02:03:12.374932,28.385989657534807
2023-08-06 06:18:03.499961,31.217187819063163
2023-08-06 08:08:29.312805,33.52039139224154
2023-08-06 10:04:27.968499,36.3800430321157
2023-08-06 13:22:33.152973,32.04216631883996
2023-08-06 16:38:02.030809,39.820711478543465
2023-08-06 20:31:23.233493,26.811801226278234
2023-08-07 02:42:34.348098,46.63195556562016
2023-08-07 04:21:01.723060,20.687847907669806
2023-08-07 09:23:00.109210,39.47704945471144
2023-08-07 15:51:49.691970,24.198570205135965
2023-08-07 21:05:20.287845,21.244360621008827
2023-08-07 21:45:34.032614,37.826443236435836
2023-08-08 01:44:00.014354,14.148002408053753
2023-08-08 08:05:46.936734,25.509672413980393
2023-08-08 08:26:43.293409,39.20418869177777
2023-08-08 08:58:26.402942,44.98735448262532
2023-08-08 11:44:03.998208,27.20627364396756
2023-08-08 15:03:34.656444,36.511410144845314
2023-08-08 16:08:57.723057,28.965551098872815
2023-08-08 23:21:01.853715,24.213808416936796
2023-08-08 23:27:12.345532,22.94439327423204
2023-08-09 05:53:58.917399,25.765978854932882
2023-08-09 06:20:54.401253,41.36997104253094
2023-08-09 10:41:24.414795,52.621862254843364
2023-08-09 15:07:50.038871,27.857460630836684
2023-08-09 18:56:34.793812,35.602689126586206
2023-08-10 17:29:03.433257,29.37073235267257
2023-08-10 23:26:16.371576,25.816038304925854
2023-08-11 06:24:03.430109,35.06716924626372
2023-08-11 14:25:57.251314,24.311631189481087
2023-08-11 17:46:34.358847,47.35603225270173
2023-08-11 22:10:30.962506,59.0474379594179
2023-08-11 22:11:01.874983,34.78478074468272
2023-08-11 22:44:30.780500,14.022229154284627
2023-08-12 18:12:04.620766,39.942072873784724
2023-08-12 19:23:57.571722,50.4179825417418
2023-08-13 11:14:46.910725,37.18381654026598
2023-08-13 22:57:32.312256,28.174857862086895
2023-08-14 05:02:40.746459,47.25315254768418
2023-08-14 06:18:56.882644,25.360844640844956
2023-08-14 06:44:57.706678,32.99069850981751
2023-08-14 14:24:21.653838,50.35780255297411
2023-08-14 15:40:16.549746,16.443359608465403
2023-08-15 01:24:39.657391,18.110941473373767
2023-08-15 16:16:06.406568,46.54578709017121
2023-08-15 20:59:12.117583,31.180391643861118
2023-08-16 05:01:10.563412,55.1931433047518
2023-08-16 19:08:27.375067,48.13101262239475
2023-08-16 19:58:23.917881,29.64702481309027
2023-08-16 20:11:09.417367,36.62732195749221
2023-08-16 21:46:01.406380,33.81156415060838
2023-08-17 00:04:50.228867,33.24324073230538
2023-08-17 03:04:47.784027,48.72739241160915
2023-08-17 04:41:36.117311,40.76981014831828
2023-08-17 04:48:03.880614,45.0749959561614
2023-08-17 13:31:25.161667,67.19716756758808
2023-08-17 20:30:46.866955,35.966509846320854
2023-08-17 22:20:24.916592,34.483343295064515
2023-08-17 23:48:58.760625,32.056508548138225
2023-08-18 11:24:30.408002,37.4673183471928
2023-08-18 15:57:13.031655,41.20312556271475
2023-08-18 16:42:11.950802,21.7766365821331
2023-08-18 17:07:53.379028,35.520115822593226
2023-08-19 06:50:16.940432,42.08735460780532
2023-08-19 06:54:21.160905,60.65219059083127
2023-08-19 11:31:57.980664,32.93588042150152
2023-08-19 13:49:42.815125,59.27629327402366
2023-08-19 17:38:34.332902,24.839470204179293
2023-08-20 00:27:37.034470,20.724937431162797
2023-08-20 02:12:33.530427,36.34470239890001
2023-08-20 02:37:00.829996,50.72993368544538
2023-08-20 03:05:09.473176,46.43710634428099
2023-08-20 12:47:59.908492,44.41170018444218
2023-08-20 13:26:01.836397,38.91835800527056
2023-08-20 22:01:22.453769,30.769202605292623
2023-08-20 23:17:23.170417,33.65443128707868
2023-08-20 23:32:54.554356,31.132143351966214
2023-08-21 04:11:19.140071,31.082032194040867
2023-08-21 09:21:03.288871,40.516571734950695
2023-08-22 10:51:35.046743,48.65210074153809
2023-08-22 13:35:33.652413,41.07001360887012
2023-08-22 22:37:59.866017,35.403928546817795
2023-08-23 13:23:53.312669,44.2889409026966
2023-08-23 15:57:07.346172,42.13041566395299
2023-08-23 21:17:29.066040,41.95071558468598
2023-08-24 04:59:54.670730,58.067606917179106
2023-08-24 11:42:18.459230,42.67115902129948
2023-08-26 03:53:28.541976,22.79471360498235
2023-08-26 05:42:30.072325,52.51520610373171
2023-08-26 06:06:07.016235,40.29520011810942
2023-08-26 13:23:00.943431,30.84225093363707
2023-08-26 17:13:58.800189,39.13769556368899
2023-08-27 10:20:17.534860,41.442276383009904
2023-08-27 11:17:18.481286,36.14595473878056
2023-08-27 12:35:27.030216,57.658330388541295
2023-08-27 14:56:01.154727,35.69183462685062
2023-08-27 23:13:10.214950,45.65545170813366
2023-08-28 12:54:24.673716,56.66185758910014
2023-08-28 23:50:06.646378,29.44738953891257
2023-08-28 23:53:08.940930,39.30817097258722
2023-08-29 01:30:17.750720,46.94661649028373
2023-08-29 03:53:48.606869,52.75401882656135
2023-08-29 13:36:51.085509,32.68103105344826
2023-08-29 21:05:58.367870,61.64387974795396
2023-08-29 21:32:58.298773,45.17076198489226
2023-08-30 00:41:22.676612,46.91535433537611
2023-08-30 01:18:51.047485,43.91019799974646
2023-08-30 04:18:37.408560,50.06248791610907
2023-08-30 11:56:50.963661,50.2987114389814
2023-08-30 21:02:11.484721,54.54380643891375
2023-09-01 12:51:31.097141,49.192245472745185
2023-09-02 21:36:13.717104,61.48764963830696
2023-09-04 09:59:42.173916,53.08214679217545
2023-09-04 20:32:42.422711,38.53104660069905
2023-09-05 08:46:31.371199,35.218856190566875
2023-09-06 06:12:32.415279,45.937434363889075
2023-09-06 14:02:26.059731,70.28202539528884
2023-09-06 21:53:46.632153,32.67687029527007
2023-09-07 04:32:52.482492,33.07069094142639
2023-09-07 11:47:59.795430,61.50795748572458
2023-09-08 06:54:52.755522,63.78106503942969
2023-09-08 07:23:04.534721,64.0381319453567
2023-09-10 17:09:19.440051,54.509211497479555
2023-09-11 13:27:47.489043,52.95121605600378
2023-09-12 00:48:38.557440,36.39701977919244
2023-09-15 23:11:52.683789,65.58142384570675
2023-09-16 06:04:21.515271,49.26548900442646
2023-09-16 11:47:27.108184,54.93000033158226
2023-09-18 09:38:52.400486,66.4247404077766
2023-09-19 09:31:02.675815,62.40978865957299
2023-09-19 19:04:32.162646,48.74125534256954
2023-09-21 13:34:17.864681,52.41678050323506
2023-09-24 04:46:42.032422,42.689978464242216
2023-10-04 23:03:02.608138,50.0673251719885
2023-10-28 04:13:23.576399,69.24460206791115
